ISO	Entries
rus	411125
por	201945
zho	159038
fin	157316
pol	130133
grc	119462
spa	116648
eng	110159
yue	102881
fra	80114
ita	79521
vie	71686
lat	65299
hun	62183
mkd	62051
deu	48562
hbs	47414
ces	43476
bul	42228
nld	40334
ukr	39517
jpn	33507
hye	30688
kor	25800
hin	25269
ang	22094
cym	20766
mlt	18353
tgl	17909
kat	17212
tha	16689
ell	15172
gle	14270
san	13390
ara	13339
enm	10523
isl	9784
ben	9651
ido	7989
eus	7981
izh	7561
tur	7221
mal	7100
tam	6903
syc	6319
khm	6302
mya	6075
ron	6056
bel	5508
ady	5118
yor	5106
glg	5015
bcl	4927
ind	4909
slv	4815
nno	4676
dan	4640
swe	4614
aii	4543
urd	4493
msa	4181
lao	4180
sme	4094
egy	4046
ltz	4002
epo	3947
yid	3572
mon	3442
tel	3295
nob	3188
ajp	3124
gla	3121
ceb	2944
asm	2925
bod	2699
mar	2681
slk	2540
wln	2518
shn	2455
acw	2252
dsb	2232
phl	2144
kmr	2123
vot	2117
guj	2058
sga	2044
ary	2043
afr	2019
klj	2001
sqi	1977
heb	1957
fao	1932
hau	1928
nep	1926
szl	1886
got	1785
est	1770
zul	1738
hrx	1653
aar	1582
kal	1527
div	1524
bar	1516
mnc	1467
hat	1449
uig	1418
zha	1399
nor	1396
lav	1315
uby	1314
pus	1252
pan	1241
arc	1167
kik	1156
scn	1154
sco	1142
mnw	1079
orv	1064
fry	1060
ast	1010
lim	935
mah	934
fro	929
haw	922
kan	884
xho	875
pms	866
kbd	858
nci	854
kpv	830
nya	824
cop	820
csb	817
lij	814
ilo	803
stq	797
mqs	793
bre	765
jje	739
afb	719
tgk	696
tzm	694
srd	689
guw	682
jav	664
osp	614
akk	601
kaw	592
okm	592
oci	579
urk	565
kir	562
fas	554
pam	547
fax	538
kas	524
iba	519
kld	515
khb	499
tyv	493
lmo	486
cos	473
gsw	466
ltg	444
mak	432
krl	417
mww	415
nup	414
new	413
ban	410
vol	388
liv	384
aze	382
amh	378
lit	363
hsb	356
nmy	356
tpw	353
kxd	351
cnk	350
hil	331
tkl	328
xal	328
lsi	324
sjd	322
ina	321
mga	317
sdc	316
huu	313
nav	311
pox	307
hts	306
lzz	305
nhg	305
arg	298
sid	296
syl	292
uzb	289
ckb	288
cic	286
sin	282
rgn	266
ppl	264
olo	263
dng	255
lwl	253
osx	249
lou	240
non	240
blt	239
yrk	233
kaz	231
tft	229
dum	215
skr	213
dzo	212
grn	210
nds	210
pag	209
glv	208
ett	207
sah	207
mfe	205
jam	204
mic	203
nap	201
arz	200
yux	200
zza	199
srn	195
bdq	193
bbn	192
ota	189
nrf	186
mlg	184
koi	182
slr	182
aot	181
kix	181
sia	180
ksw	177
cat	176
dlm	176
crx	175
rup	175
che	172
kok	172
gml	171
cor	170
ofs	169
bbl	167
frr	167
nhn	167
inh	166
ton	165
mai	164
pdc	164
ayl	163
tru	163
wiy	152
cbn	151
wau	151
wlm	151
pqm	150
apw	147
nhx	146
mtq	144
pcc	143
zom	142
abk	141
goh	141
srs	137
xsl	137
bjb	136
ybi	136
twf	135
mdf	131
niv	130
tuk	130
lmy	129
ewe	128
kyu	128
evn	126
sce	125
bak	124
pjt	124
bua	123
chb	122
lut	121
snd	121
cho	120
lad	120
rom	120
ale	113
wbk	112
swa	110
ycl	110
crk	108
lif	108
kgp	106
gur	104
chr	102
pbv	101
tby	100
ktz	98
sms	78
kwk	57
